scene_min_x,scene_min_z,scene_max_x,scene_max_z,render,collision,water
231.96438598632812,3.945343017578125,235.96438598632812,7.945343017578125,1,1,0
235.96438598632812,3.945343017578125,239.96438598632812,7.945343017578125,1,1,0
239.96438598632812,3.945343017578125,243.96438598632812,7.945343017578125,1,1,0
243.96438598632812,3.945343017578125,247.96438598632812,7.945343017578125,1,1,0
247.96438598632812,3.945343017578125,251.96438598632812,7.945343017578125,1,1,0
251.96438598632812,3.945343017578125,255.96438598632812,7.945343017578125,1,1,0
255.96438598632812,3.945343017578125,259.96438598632812,7.945343017578125,1,1,0
259.96438598632812,3.945343017578125,263.96438598632812,7.945343017578125,1,1,0
263.96438598632812,3.945343017578125,267.96438598632812,7.945343017578125,1,1,0
267.96438598632812,3.945343017578125,271.96438598632812,7.945343017578125,1,1,0
271.96438598632812,3.945343017578125,275.96438598632812,7.945343017578125,1,1,0
275.96438598632812,3.945343017578125,279.96438598632812,7.945343017578125,1,1,0
279.96438598632812,3.945343017578125,283.96438598632812,7.945343017578125,1,1,0
283.96438598632812,3.945343017578125,287.96438598632812,7.945343017578125,1,1,0
287.96438598632812,3.945343017578125,291.96438598632812,7.945343017578125,1,1,1
291.96438598632812,3.945343017578125,295.96438598632812,7.945343017578125,1,1,1
295.96438598632812,3.945343017578125,299.96438598632812,7.945343017578125,1,1,1
299.96438598632812,3.945343017578125,303.96438598632812,7.945343017578125,1,1,1
303.96438598632812,3.945343017578125,307.96438598632812,7.945343017578125,1,1,1
307.96438598632812,3.945343017578125,311.96438598632812,7.945343017578125,1,1,1
311.96438598632812,3.945343017578125,315.96438598632812,7.945343017578125,1,1,1
315.96438598632812,3.945343017578125,319.96438598632812,7.945343017578125,1,1,1
319.96438598632812,3.945343017578125,323.96438598632812,7.945343017578125,1,1,1
323.96438598632812,3.945343017578125,327.96438598632812,7.945343017578125,1,1,1
327.96438598632812,3.945343017578125,331.96438598632812,7.945343017578125,1,1,1
331.96438598632812,3.945343017578125,335.96438598632812,7.945343017578125,1,1,1
335.96438598632812,3.945343017578125,339.96438598632812,7.945343017578125,1,1,1
339.96438598632812,3.945343017578125,343.96438598632812,7.945343017578125,1,1,1
343.96438598632812,3.945343017578125,347.96438598632812,7.945343017578125,1,1,1
347.96438598632812,3.945343017578125,351.96438598632812,7.945343017578125,1,1,1
351.96438598632812,3.945343017578125,355.96438598632812,7.945343017578125,1,1,1
355.96438598632812,3.945343017578125,359.96438598632812,7.945343017578125,1,1,1
359.96438598632812,3.945343017578125,363.96438598632812,7.945343017578125,1,1,1
363.96438598632812,3.945343017578125,367.96438598632812,7.945343017578125,1,1,1
367.96438598632812,3.945343017578125,371.96438598632812,7.945343017578125,1,1,1
371.96438598632812,3.945343017578125,375.96438598632812,7.945343017578125,1,1,1
375.96438598632812,3.945343017578125,379.96438598632812,7.945343017578125,1,1,1
379.96438598632812,3.945343017578125,383.96438598632812,7.945343017578125,1,1,1
383.96438598632812,3.945343017578125,387.96438598632812,7.945343017578125,1,1,1
387.96438598632812,3.945343017578125,391.96438598632812,7.945343017578125,1,1,1
391.96438598632812,3.945343017578125,395.96438598632812,7.945343017578125,1,1,1
395.96438598632812,3.945343017578125,399.96438598632812,7.945343017578125,1,1,1
399.96438598632812,3.945343017578125,403.96438598632812,7.945343017578125,1,1,1
403.96438598632812,3.945343017578125,407.96438598632812,7.945343017578125,1,1,1
407.96438598632812,3.945343017578125,411.96438598632812,7.945343017578125,1,1,1
411.96438598632812,3.945343017578125,415.96438598632812,7.945343017578125,1,1,1
415.96438598632812,3.945343017578125,419.96438598632812,7.945343017578125,1,1,1
419.96438598632812,3.945343017578125,423.96438598632812,7.945343017578125,1,1,1
423.96438598632812,3.945343017578125,427.96438598632812,7.945343017578125,1,1,1
427.96438598632812,3.945343017578125,431.96438598632812,7.945343017578125,1,1,1
431.96438598632812,3.945343017578125,435.96438598632812,7.945343017578125,1,1,1
435.96438598632812,3.945343017578125,439.96438598632812,7.945343017578125,1,1,0
439.96438598632812,3.945343017578125,443.96438598632812,7.945343017578125,1,1,0
443.96438598632812,3.945343017578125,447.96438598632812,7.945343017578125,1,1,0
55.964385986328125,7.945343017578125,59.964385986328125,11.945343017578125,1,1,0
59.964385986328125,7.945343017578125,63.964385986328125,11.945343017578125,1,1,0
71.964385986328125,7.945343017578125,75.964385986328125,11.945343017578125,1,1,0
75.964385986328125,7.945343017578125,79.964385986328125,11.945343017578125,1,1,0
79.964385986328125,7.945343017578125,83.964385986328125,11.945343017578125,1,1,0
83.964385986328125,7.945343017578125,87.964385986328125,11.945343017578125,1,1,0
87.964385986328125,7.945343017578125,91.964385986328125,11.945343017578125,1,1,0
91.964385986328125,7.945343017578125,95.964385986328125,11.945343017578125,1,1,0
95.964385986328125,7.945343017578125,99.964385986328125,11.945343017578125,1,1,0
99.964385986328125,7.945343017578125,103.96438598632812,11.945343017578125,1,1,0
119.96438598632812,7.945343017578125,123.96438598632812,11.945343017578125,1,1,0
123.96438598632812,7.945343017578125,127.96438598632812,11.945343017578125,1,1,0
127.96438598632812,7.945343017578125,131.96438598632812,11.945343017578125,1,1,0
131.96438598632812,7.945343017578125,135.96438598632812,11.945343017578125,1,1,0
135.96438598632812,7.945343017578125,139.96438598632812,11.945343017578125,1,1,0
139.96438598632812,7.945343017578125,143.96438598632812,11.945343017578125,1,1,0
151.96438598632812,7.945343017578125,155.96438598632812,11.945343017578125,1,1,0
155.96438598632812,7.945343017578125,159.96438598632812,11.945343017578125,1,1,0
159.96438598632812,7.945343017578125,163.96438598632812,11.945343017578125,1,1,0
163.96438598632812,7.945343017578125,167.96438598632812,11.945343017578125,1,1,0
167.96438598632812,7.945343017578125,171.96438598632812,11.945343017578125,1,1,0
171.96438598632812,7.945343017578125,175.96438598632812,11.945343017578125,1,1,0
187.96438598632812,7.945343017578125,191.96438598632812,11.945343017578125,1,1,0
191.96438598632812,7.945343017578125,195.96438598632812,11.945343017578125,1,1,0
195.96438598632812,7.945343017578125,199.96438598632812,11.945343017578125,1,1,0
199.96438598632812,7.945343017578125,203.96438598632812,11.945343017578125,1,1,0
203.96438598632812,7.945343017578125,207.96438598632812,11.945343017578125,1,1,0
207.96438598632812,7.945343017578125,211.96438598632812,11.945343017578125,1,1,0
211.96438598632812,7.945343017578125,215.96438598632812,11.945343017578125,1,1,0
219.96438598632812,7.945343017578125,223.96438598632812,11.945343017578125,1,1,0
223.96438598632812,7.945343017578125,227.96438598632812,11.945343017578125,1,1,0
227.96438598632812,7.945343017578125,231.96438598632812,11.945343017578125,1,1,0
231.96438598632812,7.945343017578125,235.96438598632812,11.945343017578125,1,1,0
235.96438598632812,7.945343017578125,239.96438598632812,11.945343017578125,1,1,0
239.96438598632812,7.945343017578125,243.96438598632812,11.945343017578125,1,1,0
243.96438598632812,7.945343017578125,247.96438598632812,11.945343017578125,1,1,0
247.96438598632812,7.945343017578125,251.96438598632812,11.945343017578125,1,1,0
251.96438598632812,7.945343017578125,255.96438598632812,11.945343017578125,1,1,0
255.96438598632812,7.945343017578125,259.96438598632812,11.945343017578125,1,1,0
259.96438598632812,7.945343017578125,263.96438598632812,11.945343017578125,1,1,0
263.96438598632812,7.945343017578125,267.96438598632812,11.945343017578125,1,1,0
267.96438598632812,7.945343017578125,271.96438598632812,11.945343017578125,1,1,0
271.96438598632812,7.945343017578125,275.96438598632812,11.945343017578125,1,1,0
275.96438598632812,7.945343017578125,279.96438598632812,11.945343017578125,1,1,0
279.96438598632812,7.945343017578125,283.96438598632812,11.945343017578125,1,1,0
283.96438598632812,7.945343017578125,287.96438598632812,11.945343017578125,1,1,0
287.96438598632812,7.945343017578125,291.96438598632812,11.945343017578125,1,1,1
291.96438598632812,7.945343017578125,295.96438598632812,11.945343017578125,1,1,1
295.96438598632812,7.945343017578125,299.96438598632812,11.945343017578125,1,1,1
299.96438598632812,7.945343017578125,303.96438598632812,11.945343017578125,1,1,1
303.96438598632812,7.945343017578125,307.96438598632812,11.945343017578125,1,1,1
307.96438598632812,7.945343017578125,311.96438598632812,11.945343017578125,1,1,1
311.96438598632812,7.945343017578125,315.96438598632812,11.945343017578125,1,1,1
315.96438598632812,7.945343017578125,319.96438598632812,11.945343017578125,1,1,1
319.96438598632812,7.945343017578125,323.96438598632812,11.945343017578125,1,1,1
323.96438598632812,7.945343017578125,327.96438598632812,11.945343017578125,1,1,1
327.96438598632812,7.945343017578125,331.96438598632812,11.945343017578125,1,1,1
331.96438598632812,7.945343017578125,335.96438598632812,11.945343017578125,1,1,1
335.96438598632812,7.945343017578125,339.96438598632812,11.945343017578125,1,1,1
339.96438598632812,7.945343017578125,343.96438598632812,11.945343017578125,1,1,1
343.96438598632812,7.945343017578125,347.96438598632812,11.945343017578125,1,1,1
347.96438598632812,7.945343017578125,351.96438598632812,11.945343017578125,1,1,1
351.96438598632812,7.945343017578125,355.96438598632812,11.945343017578125,1,1,1
355.96438598632812,7.945343017578125,359.96438598632812,11.945343017578125,1,1,1
359.96438598632812,7.945343017578125,363.96438598632812,11.945343017578125,1,1,1
363.96438598632812,7.945343017578125,367.96438598632812,11.945343017578125,1,1,1
367.96438598632812,7.945343017578125,371.96438598632812,11.945343017578125,1,1,1
371.96438598632812,7.945343017578125,375.96438598632812,11.945343017578125,1,1,1
375.96438598632812,7.945343017578125,379.96438598632812,11.945343017578125,1,1,1
379.96438598632812,7.945343017578125,383.96438598632812,11.945343017578125,1,1,1
383.96438598632812,7.945343017578125,387.96438598632812,11.945343017578125,1,1,1
387.96438598632812,7.945343017578125,391.96438598632812,11.945343017578125,1,1,1
391.96438598632812,7.945343017578125,395.96438598632812,11.945343017578125,1,1,1
395.96438598632812,7.945343017578125,399.96438598632812,11.945343017578125,1,1,1
399.96438598632812,7.945343017578125,403.96438598632812,11.945343017578125,1,1,1
403.96438598632812,7.945343017578125,407.96438598632812,11.945343017578125,1,1,1
407.96438598632812,7.945343017578125,411.96438598632812,11.945343017578125,1,1,1
411.96438598632812,7.945343017578125,415.96438598632812,11.945343017578125,1,1,1
415.96438598632812,7.945343017578125,419.96438598632812,11.945343017578125,1,1,1
419.96438598632812,7.945343017578125,423.96438598632812,11.945343017578125,1,1,1
423.96438598632812,7.945343017578125,427.96438598632812,11.945343017578125,1,1,1
427.96438598632812,7.945343017578125,431.96438598632812,11.945343017578125,1,1,1
431.96438598632812,7.945343017578125,435.96438598632812,11.945343017578125,1,1,0
435.96438598632812,7.945343017578125,439.96438598632812,11.945343017578125,1,1,0
439.96438598632812,7.945343017578125,443.96438598632812,11.945343017578125,1,1,0
443.96438598632812,7.945343017578125,447.96438598632812,11.945343017578125,1,1,0
55.964385986328125,11.945343017578125,59.964385986328125,15.945343017578125,1,1,0
59.964385986328125,11.945343017578125,63.964385986328125,15.945343017578125,1,1,0
75.964385986328125,11.945343017578125,79.964385986328125,15.945343017578125,1,1,0
79.964385986328125,11.945343017578125,83.964385986328125,15.945343017578125,1,1,0
83.964385986328125,11.945343017578125,87.964385986328125,15.945343017578125,1,1,0
87.964385986328125,11.945343017578125,91.964385986328125,15.945343017578125,1,1,0
91.964385986328125,11.945343017578125,95.964385986328125,15.945343017578125,1,1,0
95.964385986328125,11.945343017578125,99.964385986328125,15.945343017578125,1,1,0
119.96438598632812,11.945343017578125,123.96438598632812,15.945343017578125,1,1,0
123.96438598632812,11.945343017578125,127.96438598632812,15.945343017578125,1,1,0
135.96438598632812,11.945343017578125,139.96438598632812,15.945343017578125,1,1,0
139.96438598632812,11.945343017578125,143.96438598632812,15.945343017578125,1,1,0
151.96438598632812,11.945343017578125,155.96438598632812,15.945343017578125,1,1,0
155.96438598632812,11.945343017578125,159.96438598632812,15.945343017578125,1,1,0
167.96438598632812,11.945343017578125,171.96438598632812,15.945343017578125,1,1,0
171.96438598632812,11.945343017578125,175.96438598632812,15.945343017578125,1,1,0
187.96438598632812,11.945343017578125,191.96438598632812,15.945343017578125,1,1,0
191.96438598632812,11.945343017578125,195.96438598632812,15.945343017578125,1,1,0
195.96438598632812,11.945343017578125,199.96438598632812,15.945343017578125,1,1,0
199.96438598632812,11.945343017578125,203.96438598632812,15.945343017578125,1,1,0
203.96438598632812,11.945343017578125,207.96438598632812,15.945343017578125,1,1,0
207.96438598632812,11.945343017578125,211.96438598632812,15.945343017578125,1,1,0
211.96438598632812,11.945343017578125,215.96438598632812,15.945343017578125,1,1,0
223.96438598632812,11.945343017578125,227.96438598632812,15.945343017578125,1,1,0
227.96438598632812,11.945343017578125,231.96438598632812,15.945343017578125,1,1,0
231.96438598632812,11.945343017578125,235.96438598632812,15.945343017578125,1,1,0
235.96438598632812,11.945343017578125,239.96438598632812,15.945343017578125,1,1,0
239.96438598632812,11.945343017578125,243.96438598632812,15.945343017578125,1,1,0
243.96438598632812,11.945343017578125,247.96438598632812,15.945343017578125,1,1,0
247.96438598632812,11.945343017578125,251.96438598632812,15.945343017578125,1,1,0
251.96438598632812,11.945343017578125,255.96438598632812,15.945343017578125,1,1,0
255.96438598632812,11.945343017578125,259.96438598632812,15.945343017578125,1,1,0
259.96438598632812,11.945343017578125,263.96438598632812,15.945343017578125,1,1,0
263.96438598632812,11.945343017578125,267.96438598632812,15.945343017578125,1,1,0
267.96438598632812,11.945343017578125,271.96438598632812,15.945343017578125,1,1,0
271.96438598632812,11.945343017578125,275.96438598632812,15.945343017578125,1,1,0
275.96438598632812,11.945343017578125,279.96438598632812,15.945343017578125,1,1,0
279.96438598632812,11.945343017578125,283.96438598632812,15.945343017578125,1,1,0
283.96438598632812,11.945343017578125,287.96438598632812,15.945343017578125,1,1,0
287.96438598632812,11.945343017578125,291.96438598632812,15.945343017578125,1,1,1
291.96438598632812,11.945343017578125,295.96438598632812,15.945343017578125,1,1,1
295.96438598632812,11.945343017578125,299.96438598632812,15.945343017578125,1,1,1
299.96438598632812,11.945343017578125,303.96438598632812,15.945343017578125,1,1,1
303.96438598632812,11.945343017578125,307.96438598632812,15.945343017578125,1,1,1
307.96438598632812,11.945343017578125,311.96438598632812,15.945343017578125,1,1,1
311.96438598632812,11.945343017578125,315.96438598632812,15.945343017578125,1,1,1
315.96438598632812,11.945343017578125,319.96438598632812,15.945343017578125,1,1,1
319.96438598632812,11.945343017578125,323.96438598632812,15.945343017578125,1,1,1
323.96438598632812,11.945343017578125,327.96438598632812,15.945343017578125,1,1,1
327.96438598632812,11.945343017578125,331.96438598632812,15.945343017578125,1,1,1
331.96438598632812,11.945343017578125,335.96438598632812,15.945343017578125,1,1,1
335.96438598632812,11.945343017578125,339.96438598632812,15.945343017578125,1,1,1
339.96438598632812,11.945343017578125,343.96438598632812,15.945343017578125,1,1,1
343.96438598632812,11.945343017578125,347.96438598632812,15.945343017578125,1,1,1
347.96438598632812,11.945343017578125,351.96438598632812,15.945343017578125,1,1,1
351.96438598632812,11.945343017578125,355.96438598632812,15.945343017578125,1,1,1
355.96438598632812,11.945343017578125,359.96438598632812,15.945343017578125,1,1,1
359.96438598632812,11.945343017578125,363.96438598632812,15.945343017578125,1,1,1
363.96438598632812,11.945343017578125,367.96438598632812,15.945343017578125,1,1,1
367.96438598632812,11.945343017578125,371.96438598632812,15.945343017578125,1,1,1
