zone_id,zone_name,kind,name,referenced_segments,type_hex,codec,width,height,blend_flags,flags2,sub_flag,object_name,note
147,Beadeaux,segment,model   bed_da2 ,50,,,,,0x0000,0x0000,0x00000084,be_iwa01_m      ,surface-name
147,Beadeaux,segment,model   bed_w01 ,68,,,,,0x0000,0x0000,0x00000084,be_iwa01_m      ,surface-name
147,Beadeaux,segment,model   bed_g01 ,115,,,,,0x0000,0x0000,0x00000084,be_iwa01_m      ,surface-name
147,Beadeaux,segment,model   be_w03c ,6,,,,,0x8000,0x0000,0x00000084,be_iwa01_m      ,surface-name
147,Beadeaux,segment,model   bed_da2 ,50,,,,,0x0000,0x0000,0x00000040,be_iwa01_l      ,surface-name
147,Beadeaux,segment,model   bed_w01 ,68,,,,,0x0000,0x0000,0x00000040,be_iwa01_l      ,surface-name
147,Beadeaux,segment,model   bed_g01 ,115,,,,,0x0000,0x0000,0x00000040,be_iwa01_l      ,surface-name
147,Beadeaux,segment,model   bed_da2 ,50,,,,,0x0000,0x0000,0x000000AC,be_iwa01_h      ,surface-name
147,Beadeaux,segment,model   bed_w01 ,68,,,,,0x0000,0x0000,0x000000AC,be_iwa01_h      ,surface-name
147,Beadeaux,segment,model   bed_g01 ,115,,,,,0x0000,0x0000,0x000000AC,be_iwa01_h      ,surface-name
147,Beadeaux,segment,model   bed_w01 ,68,,,,,0x8000,0x0000,0x000000AC,be_iwa01_h      ,surface-name
147,Beadeaux,segment,model   be_w03c ,6,,,,,0x8000,0x0000,0x000000AC,be_iwa01_h      ,surface-name
147,Beadeaux,segment,model   bed_g01 ,115,,,,,0x8000,0x0000,0x000000AC,be_iwa01_h      ,surface-name
147,Beadeaux,segment,model   bed_ie2 ,55,,,,,0x2000,0x0000,0x0000031E,_home_m         ,blend-high
147,Beadeaux,segment,model   bed_ie2 ,55,,,,,0x2000,0x0000,0x000001A4,_home_l         ,blend-high
147,Beadeaux,segment,model   bed_miti,27,,,,,0x2000,0x0000,0x000001A4,_home_l         ,blend-high
147,Beadeaux,segment,model   bed_mono,18,,,,,0x2000,0x0000,0x000001A4,_home_l         ,blend-high
147,Beadeaux,segment,model   bed_g01 ,115,,,,,0xA000,0x0000,0x000001A4,_home_l         ,blend-high
147,Beadeaux,segment,model   bed_doa ,19,,,,,0xA000,0x0000,0x000001A4,_home_l         ,blend-high
147,Beadeaux,segment,model   bed_mon2,7,,,,,0x2000,0x0000,0x000001D4,_home_entotu_m  ,blend-high
147,Beadeaux,segment,model   bed_ie2 ,55,,,,,0x2000,0x0000,0x000001D4,_home_entotu_m  ,blend-high
147,Beadeaux,segment,model   bed_mon3,13,,,,,0xA000,0x0000,0x000001D4,_home_entotu_m  ,blend-high
147,Beadeaux,segment,model   be_w02c ,14,,,,,0x2000,0x0000,0x00000010,_be_w06b_h      ,blend-high
147,Beadeaux,segment,model   be_w02c ,14,,,,,0x2000,0x0000,0x00000010,_be_w06_h       ,blend-high
147,Beadeaux,segment,model   be_w02c ,14,,,,,0x2000,0x0000,0x00000008,_be_w05_m       ,blend-high
147,Beadeaux,segment,model   be_w02c ,14,,,,,0x2000,0x0000,0x00000000,_be_w05_h       ,blend-high
147,Beadeaux,segment,model   be_w02c ,14,,,,,0x2000,0x0000,0x000000E4,_be_w04_m       ,blend-high
147,Beadeaux,segment,model   be_w02c ,14,,,,,0x2000,0x0000,0x00000000,_be_w04_h       ,blend-high
147,Beadeaux,segment,model   be_w02c ,14,,,,,0x2000,0x0000,0x00000000,_be_w03b_h      ,blend-high
147,Beadeaux,segment,model   be_w02c ,14,,,,,0x2000,0x0000,0x00000000,_be_w03_h       ,blend-high
147,Beadeaux,segment,model   be_w01c ,3,,,,,0x2000,0x0000,0x00000000,_be_w01c_h      ,blend-high
147,Beadeaux,segment,model   bed_g01 ,115,,,,,0xA000,0x0000,0x00000000,_be_w01c_h      ,blend-high
147,Beadeaux,segment,model   be_w01c ,3,,,,,0x2000,0x0000,0x00000000,_be_w01b_h      ,blend-high
147,Beadeaux,segment,model   bed_g01 ,115,,,,,0xA000,0x0000,0x00000000,_be_w01b_h      ,blend-high
147,Beadeaux,segment,model   be_w01c ,3,,,,,0x2000,0x0000,0x00000000,_be_w01_h       ,blend-high
147,Beadeaux,segment,model   bed_g01 ,115,,,,,0xA000,0x0000,0x00000000,_be_w01_h       ,blend-high
147,Beadeaux,companion_group,bedf,,,,,,,,,,model   bed_fs   | model   bed_fw  
148,Qulun Dome,texture,effect  izu1    ,2,0xA1,3TXD,64,64,,,,,
148,Qulun Dome,texture,effect  lt_a    ,0,0xB1,,128,128,,,,,unreferenced
148,Qulun Dome,texture,effect  bya     ,1,0xA1,3TXD,64,64,,,,,
148,Qulun Dome,texture,effect  nent    ,3,0xA1,3TXD,64,64,,,,,
148,Qulun Dome,texture,effect  pou     ,1,0xB1,,32,32,,,,,
148,Qulun Dome,texture,effect  nyoro   ,1,0xA1,3TXD,64,64,,,,,
148,Qulun Dome,texture,effect  chcy    ,6,0xA1,3TXD,64,64,,,,,
148,Qulun Dome,texture,model   tar2    ,6,0xA1,3TXD,128,256,,,,,
148,Qulun Dome,texture,model   tar1    ,9,0xA1,3TXD,128,256,,,,,
148,Qulun Dome,texture,model   msom    ,7,0xA1,3TXD,256,256,,,,,
148,Qulun Dome,texture,model   mso1    ,12,0xA1,3TXD,512,256,,,,,
148,Qulun Dome,texture,model   cl2     ,3,0xA1,3TXD,256,256,,,,,
148,Qulun Dome,texture,model   cl_k    ,8,0xA1,3TXD,512,256,,,,,
148,Qulun Dome,texture,model   bed_w01 ,35,0xA1,3TXD,512,256,,,,,
148,Qulun Dome,texture,model   bed_ten ,7,0xA1,3TXD,256,256,,,,,
148,Qulun Dome,texture,model   bed_mono,7,0xA1,3TXD,256,256,,,,,
148,Qulun Dome,texture,model   bed_mon3,2,0xA1,3TXD,256,256,,,,,
148,Qulun Dome,texture,model   bed_mon2,2,0xA1,3TXD,256,256,,,,,
148,Qulun Dome,texture,model   bed_miti,9,0xA1,3TXD,256,256,,,,,
148,Qulun Dome,texture,model   bed_ie2 ,19,0xA1,3TXD,256,256,,,,,
148,Qulun Dome,texture,model   bed_ie  ,19,0xA1,3TXD,256,256,,,,,
148,Qulun Dome,texture,model   bed_fw  ,10,0xA1,3TXD,256,128,,,,,
148,Qulun Dome,texture,model   bed_fs  ,33,0xA1,3TXD,512,256,,,,,
148,Qulun Dome,texture,model   bed_f01 ,34,0xA1,3TXD,512,256,,,,,
148,Qulun Dome,texture,model   bed_f   ,33,0xA1,3TXD,512,512,,,,,
148,Qulun Dome,texture,model   bed_doa ,6,0xA1,3TXD,256,256,,,,,
148,Qulun Dome,segment,model   msom    ,7,,,,,0x4000,0x0000,0x00000026,ems2            ,blend-high
148,Qulun Dome,segment,model   bed_ie  ,19,,,,,0x2000,0x0000,0x000001EE,lamp_m          ,blend-high
148,Qulun Dome,segment,model   msom    ,7,,,,,0x4000,0x0000,0x00000021,ems5            ,blend-high
148,Qulun Dome,segment,model   msom    ,7,,,,,0x4000,0x0000,0x0000002C,ems4            ,blend-high
148,Qulun Dome,segment,model   msom    ,7,,,,,0x4000,0x0000,0x00000012,ems3            ,blend-high
148,Qulun Dome,segment,model   msom    ,7,,,,,0x4000,0x0000,0x0000009C,ems1            ,blend-high
148,Qulun Dome,segment,model   msom    ,7,,,,,0x4000,0x0000,0x00000281,ems0            ,blend-high
148,Qulun Dome,segment,model   bed_f01 ,34,,,,,0x0000,0x0000,0x0000002A,boss_iwa03      ,surface-name
148,Qulun Dome,segment,model   bed_f   ,33,,,,,0x8000,0x0000,0x0000002A,boss_iwa03      ,surface-name
148,Qulun Dome,segment,model   bed_f01 ,34,,,,,0x0000,0x0000,0x0000002A,boss_iwa02      ,surface-name
148,Qulun Dome,segment,model   bed_f   ,33,,,,,0x8000,0x0000,0x0000002A,boss_iwa02      ,surface-name
148,Qulun Dome,segment,model   bed_w01 ,35,,,,,0x0000,0x0000,0x00000038,boss_iwa01      ,surface-name
148,Qulun Dome,segment,model   bed_f   ,33,,,,,0x8000,0x0000,0x00000038,boss_iwa01      ,surface-name
148,Qulun Dome,companion_group,bedf,,,,,,,,,,model   bed_fs   | model   bed_fw  
149,Davoi,texture,model   chur    ,26,0xA1,3TXD,512,512,,,,,
149,Davoi,texture,model   dav_jk0 ,76,0xA1,3TXD,512,1024,,,,,
149,Davoi,texture,model   dav_w01c,1,0xA1,3TXD,256,128,,,,,
149,Davoi,texture,model   dav_w02c,18,0xA1,3TXD,256,256,,,,,
149,Davoi,texture,model   dav_w03c,4,0xA1,3TXD,256,128,,,,,
149,Davoi,texture,model   dav_w04c,4,0xA1,3TXD,128,128,,,,,
149,Davoi,texture,model   uda_01  ,36,0xA1,3TXD,512,512,,,,,
149,Davoi,texture,model   uda_02  ,33,0xA1,3TXD,512,512,,,,,
149,Davoi,texture,model   uda_03  ,16,0xA1,3TXD,512,512,,,,,
149,Davoi,texture,thdr    clod_a01,4,0xA1,3TXD,256,256,,,,,
149,Davoi,texture,thdr    thunder1,1,0xA1,3TXD,128,64,,,,,
149,Davoi,texture,thdr    thunder2,1,0xA1,3TXD,128,64,,,,,
149,Davoi,texture,suny    suny_a01,2,0xB1,sqq,256,256,,,,,
149,Davoi,texture,lf01    lf01    ,0,0xB1,,128,256,,,,,unreferenced
149,Davoi,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
149,Davoi,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
149,Davoi,texture,star    star01  ,2,0xA1,3TXD,64,64,,,,,
149,Davoi,texture,rain    rain_a01,4,0xA1,3TXD,256,256,,,,,
149,Davoi,texture,rain    rain_b01,0,0xA1,3TXD,128,128,,,,,unreferenced
149,Davoi,texture,mist    clod_a01,2,0xA1,3TXD,256,256,,,,,
149,Davoi,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
149,Davoi,texture,fine    fine_a01,1,0xB1,???,256,128,,,,,
149,Davoi,texture,star    star01  ,2,0xA1,3TXD,64,64,,,,,
149,Davoi,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
149,Davoi,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
149,Davoi,texture,lf02    lf02    ,0,0xB1,,128,256,,,,,unreferenced
149,Davoi,texture,clod    clod_a01,2,0xA1,3TXD,256,256,,,,,
149,Davoi,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
149,Davoi,texture,effect  kawa    ,20,0xA1,3TXD,64,64,,,,,
149,Davoi,texture,effect  0hkr    ,1,0xB1,,64,64,,,,,
149,Davoi,texture,effect  0kw     ,0,0xA1,3TXD,64,64,,,,,unreferenced
149,Davoi,texture,effect  bok1    ,1,0xA1,3TXD,64,64,,,,,
149,Davoi,texture,effect  fir0    ,0,0xB1,,64,64,,,,,unreferenced
149,Davoi,texture,effect  fir3    ,0,0xB1,,64,64,,,,,unreferenced
149,Davoi,texture,effect  h_c     ,0,0xB1,,64,64,,,,,unreferenced
149,Davoi,texture,effect  ham1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
149,Davoi,texture,effect  kem1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
149,Davoi,texture,effect  nb_3    ,0,0xA1,3TXD,64,64,,,,,unreferenced
149,Davoi,texture,effect  nm01_n  ,10,0xA1,3TXD,64,64,,,,,
149,Davoi,texture,effect  nm03_n  ,1,0xA1,3TXD,64,64,,,,,
149,Davoi,texture,effect  tk_a    ,2,0xA1,3TXD,64,64,,,,,
149,Davoi,texture,effect  tk_g    ,5,0xA1,3TXD,64,64,,,,,
149,Davoi,texture,effect  0kw     ,0,0xB1,,64,64,,,,,unreferenced
149,Davoi,texture,effect  kawa    ,20,0xB1,,64,64,,,,,
149,Davoi,segment,model   dav_w02c,18,,,,,0x2000,0x0000,0x00000138,_dav_w02_2      ,blend-high
149,Davoi,segment,model   dav_w02c,18,,,,,0x2000,0x0000,0x000001B3,_dav_w02_h      ,blend-high
149,Davoi,segment,model   dav_w02c,18,,,,,0x2000,0x0000,0x000000AB,_dav_w02_l      ,blend-high
149,Davoi,segment,model   dav_w02c,18,,,,,0x2000,0x0000,0x00000138,_dav_w02_m      ,blend-high
149,Davoi,segment,model   dav_w02c,18,,,,,0x2000,0x0000,0x0000021E,_dav_w03_h      ,blend-high
149,Davoi,segment,model   dav_w02c,18,,,,,0x2000,0x0000,0x000000F6,_dav_w03_l      ,blend-high
149,Davoi,segment,model   dav_w02c,18,,,,,0x2000,0x0000,0x0000017C,_dav_w03_m      ,blend-high
149,Davoi,segment,model   dav_w03c,4,,,,,0x2000,0x0000,0x000000EE,_dav_w04_h      ,blend-high
149,Davoi,segment,model   dav_w03c,4,,,,,0x2000,0x0000,0x00000092,_dav_w04_m      ,blend-high
149,Davoi,segment,model   dav_w04c,4,,,,,0x2000,0x0000,0x00000018,_dav_w14_h      ,blend-high
149,Davoi,segment,model   dav_w02c,18,,,,,0x2000,0x0000,0x0000001C,_dav_w20_h      ,blend-high
149,Davoi,segment,model   dav_w02c,18,,,,,0x2000,0x0000,0x0000000E,_dav_w21_h      ,blend-high
149,Davoi,segment,model   uda_01  ,36,,,,,0x2000,0x0000,0x000001F1,davoi_ido1      ,blend-high
149,Davoi,segment,model   uda_03  ,16,,,,,0x2000,0x0000,0x000001F1,davoi_ido1      ,blend-high
149,Davoi,segment,                ,37,,,,,0x0000,0x0000,0x000000A4,iwa             ,surface-name
149,Davoi,segment,                ,37,,,,,0x0000,0x0000,0x0000003C,kiwa            ,surface-name
149,Davoi,companion_group,tk,,,,,,,,,,effect  tk_a     | effect  tk_g    
150,Monastic Cavern,texture,effect  nent    ,3,0xA1,3TXD,64,64,,,,,
150,Monastic Cavern,texture,effect  chcy    ,6,0xA1,3TXD,64,64,,,,,
150,Monastic Cavern,texture,iseki   kna1    ,2,0xB1,,32,32,,,,,
150,Monastic Cavern,texture,iseki   gr      ,4,0xB1,,64,64,,,,,
150,Monastic Cavern,texture,iseki   gara    ,1,0xB1,,128,64,,,,,
150,Monastic Cavern,texture,iseki   sonic   ,2,0xB1,,128,128,,,,,
150,Monastic Cavern,texture,iseki   une     ,8,0xB1,v)_?,64,64,,,,,
150,Monastic Cavern,texture,hi_hit  h_c     ,0,0xB1,,64,64,,,,,unreferenced
150,Monastic Cavern,texture,hi_hit  kem1    ,0,0xB1,,64,64,,,,,unreferenced
150,Monastic Cavern,texture,hi_hit  ligh    ,0,0xB1,,64,64,,,,,unreferenced
150,Monastic Cavern,texture,hi_hit  ligh    ,0,0xB1,,64,64,,,,,unreferenced
150,Monastic Cavern,texture,hi_hit  h_c     ,0,0xB1,,64,64,,,,,unreferenced
150,Monastic Cavern,texture,hi_hit  kem1    ,0,0xB1,,64,64,,,,,unreferenced
150,Monastic Cavern,texture,model   2sa12_d ,1,0xA1,3TXD,64,32,,,,,
150,Monastic Cavern,texture,model   cl_k    ,8,0xA1,3TXD,512,256,,,,,
150,Monastic Cavern,texture,model   cl2     ,3,0xA1,3TXD,256,256,,,,,
150,Monastic Cavern,texture,model   dav_sai ,5,0xA1,3TXD,256,256,,,,,
150,Monastic Cavern,texture,model   dav_wf  ,57,0xA1,3TXD,512,1024,,,,,
150,Monastic Cavern,texture,model   flug    ,2,0xA1,3TXD,256,256,,,,,
150,Monastic Cavern,texture,model   kok_w01c,9,0xA1,3TXD,256,128,,,,,
150,Monastic Cavern,texture,model   mark    ,4,0xA1,3TXD,128,128,,,,,
150,Monastic Cavern,texture,model   mso1    ,12,0xA1,3TXD,512,256,,,,,
150,Monastic Cavern,texture,model   msom    ,7,0xA1,3TXD,256,256,,,,,
150,Monastic Cavern,texture,model   tar1    ,8,0xA1,3TXD,128,256,,,,,
150,Monastic Cavern,texture,model   tar2    ,5,0xA1,3TXD,128,256,,,,,
150,Monastic Cavern,segment,model   kok_w01c,9,,,,,0x2000,0x0000,0x0000003C,_dad_w01_m      ,blend-high
150,Monastic Cavern,segment,model   kok_w01c,9,,,,,0x2000,0x0000,0x00000033,_dad_w02_m      ,blend-high
150,Monastic Cavern,segment,model   kok_w01c,9,,,,,0x2000,0x0000,0x0000000C,_dad_w03_m      ,blend-high
150,Monastic Cavern,segment,model   kok_w01c,9,,,,,0x2000,0x0000,0x00000018,_dad_w04_m      ,blend-high
150,Monastic Cavern,segment,model   kok_w01c,9,,,,,0x2000,0x0000,0x0000005A,_dad_w05_m      ,blend-high
150,Monastic Cavern,segment,model   kok_w01c,9,,,,,0x2000,0x0000,0x00000052,_dad_w05b_m     ,blend-high
150,Monastic Cavern,segment,model   kok_w01c,9,,,,,0x2000,0x0000,0x00000060,_dad_w06_m      ,blend-high
150,Monastic Cavern,segment,model   dav_wf  ,57,,,,,0xA000,0x0000,0x00000060,_dad_w06_m      ,blend-high
150,Monastic Cavern,segment,model   kok_w01c,9,,,,,0x2000,0x0000,0x00000090,_dad_w06b_m     ,blend-high
150,Monastic Cavern,segment,model   dav_wf  ,57,,,,,0xA000,0x0000,0x00000090,_dad_w06b_m     ,blend-high
150,Monastic Cavern,segment,model   dav_wf  ,57,,,,,0x0000,0x0000,0x0000007E,davoi_u_stone1  ,surface-name
150,Monastic Cavern,segment,model   mark    ,4,,,,,0x8000,0x0000,0x0000007E,davoi_u_stone1  ,surface-name
150,Monastic Cavern,segment,model   dav_wf  ,57,,,,,0x0000,0x0000,0x000000AC,davoi_u_stone2  ,surface-name
150,Monastic Cavern,segment,model   mark    ,4,,,,,0x8000,0x0000,0x000000AC,davoi_u_stone2  ,surface-name
150,Monastic Cavern,segment,model   dav_wf  ,57,,,,,0x0000,0x0000,0x0000010C,davoi_u_stone3  ,surface-name
150,Monastic Cavern,segment,model   dav_wf  ,57,,,,,0x8000,0x0000,0x0000010C,davoi_u_stone3  ,surface-name
150,Monastic Cavern,segment,model   mark    ,4,,,,,0x8000,0x0000,0x0000010C,davoi_u_stone3  ,surface-name
150,Monastic Cavern,segment,model   dav_wf  ,57,,,,,0x0000,0x0000,0x000000C4,davoi_u_stone3_2,surface-name
150,Monastic Cavern,segment,model   mark    ,4,,,,,0x8000,0x0000,0x000000C4,davoi_u_stone3_2,surface-name
150,Monastic Cavern,segment,model   dav_wf  ,57,,,,,0x0000,0x0000,0x00000084,davoi_u_stone4  ,surface-name
150,Monastic Cavern,segment,model   msom    ,7,,,,,0x4000,0x0000,0x00000289,ems0            ,blend-high
150,Monastic Cavern,segment,model   msom    ,7,,,,,0x4000,0x0000,0x0000009C,ems1            ,blend-high
150,Monastic Cavern,segment,model   msom    ,7,,,,,0x4000,0x0000,0x00000026,ems2            ,blend-high
150,Monastic Cavern,segment,model   msom    ,7,,,,,0x4000,0x0000,0x00000012,ems3            ,blend-high
150,Monastic Cavern,segment,model   msom    ,7,,,,,0x4000,0x0000,0x0000002C,ems4            ,blend-high
150,Monastic Cavern,segment,model   msom    ,7,,,,,0x4000,0x0000,0x00000021,ems5            ,blend-high
151,Castle Oztroja,texture,model   gid_w01c,15,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,model   gid_w02c,6,0xA1,3TXD,256,128,,,,,
151,Castle Oztroja,texture,model   gid_w03c,1,0xA1,3TXD,128,128,,,,,
151,Castle Oztroja,texture,model   gidmark1,13,0xA1,3TXD,128,128,,,,,
151,Castle Oztroja,texture,model   oz_d01  ,5,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,model   oz_d02  ,3,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,model   ozt_flw ,196,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,model   ozt_grd1,18,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,model   ozt_grd2,36,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,model   ozt_grd3,21,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,model   ozt_kmn1,18,0xA1,3TXD,128,256,,,,,
151,Castle Oztroja,texture,model   ozt_kmn2,4,0xA1,3TXD,128,256,,,,,
151,Castle Oztroja,texture,model   ozt_kmn3,18,0xA1,3TXD,128,256,,,,,
151,Castle Oztroja,texture,model   ozt_kmn4,6,0xA1,3TXD,128,256,,,,,
151,Castle Oztroja,texture,model   ozt_kmn5,11,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,model   ozt_kmn6,2,0xA1,3TXD,128,256,,,,,
151,Castle Oztroja,texture,model   ozt_kmn7,3,0xA1,3TXD,128,256,,,,,
151,Castle Oztroja,texture,model   ozt_kmn8,2,0xA1,3TXD,128,256,,,,,
151,Castle Oztroja,texture,model   ozt_kmn9,1,0xA1,3TXD,128,256,,,,,
151,Castle Oztroja,texture,model   ozt_liv ,19,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,model   ozt_wl  ,157,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,model   ozt_wl2 ,16,0xA1,3TXD,256,512,,,,,
151,Castle Oztroja,texture,model   gid_mark,8,0xA1,3TXD,128,128,,,,,
151,Castle Oztroja,texture,effect  h_c     ,0,0xB1,,64,64,,,,,unreferenced
151,Castle Oztroja,texture,effect  kem1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
151,Castle Oztroja,texture,effect  ligh    ,0,0xB1,,64,64,,,,,unreferenced
151,Castle Oztroja,texture,miz     kaw1    ,4,0xA1,3TXD,64,64,,,,,
151,Castle Oztroja,texture,suny    suny_a01,2,0xB1,sqq,256,256,,,,,
151,Castle Oztroja,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
151,Castle Oztroja,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
151,Castle Oztroja,texture,star    star01  ,3,0xA1,3TXD,64,64,,,,,
151,Castle Oztroja,texture,star    star02  ,3,0xA1,3TXD,128,128,,,,,
151,Castle Oztroja,texture,lf01    lf01    ,0,0xB1,,128,256,,,,,unreferenced
151,Castle Oztroja,texture,fine    fine_a01,1,0xB1,???,256,128,,,,,
151,Castle Oztroja,texture,lf02    lf02    ,0,0xB1,,128,256,,,,,unreferenced
151,Castle Oztroja,texture,star    star01  ,3,0xA1,3TXD,64,64,,,,,
151,Castle Oztroja,texture,star    star02  ,3,0xA1,3TXD,128,128,,,,,
151,Castle Oztroja,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
151,Castle Oztroja,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
151,Castle Oztroja,texture,dust    suny_c01,2,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,dust    dust00  ,1,0xA1,3TXD,128,128,,,,,
151,Castle Oztroja,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
151,Castle Oztroja,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
151,Castle Oztroja,texture,lf01    lf01    ,0,0xA1,3TXD,128,256,,,,,unreferenced
151,Castle Oztroja,texture,dryw    fine_a01,1,0xA1,3TXD,256,128,,,,,
151,Castle Oztroja,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
151,Castle Oztroja,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
151,Castle Oztroja,texture,star    star01  ,3,0xA1,3TXD,64,64,,,,,
151,Castle Oztroja,texture,star    star02  ,3,0xA1,3TXD,128,128,,,,,
151,Castle Oztroja,texture,lf02    lf02    ,0,0xA1,3TXD,128,256,,,,,unreferenced
151,Castle Oztroja,texture,clod    clod_a01,2,0xA1,3TXD,256,256,,,,,
151,Castle Oztroja,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
151,Castle Oztroja,segment,model   gid_w02c,6,,,,,0x2000,0x0000,0x0000004E,_gid_w07_h      ,blend-high
151,Castle Oztroja,segment,model   gid_w02c,6,,,,,0x2000,0x0000,0x00000022,_gid_w07_m      ,blend-high
151,Castle Oztroja,segment,model   gid_w02c,6,,,,,0x2000,0x0000,0x000000CA,_gid_w08_h      ,blend-high
151,Castle Oztroja,segment,model   gid_w02c,6,,,,,0x2000,0x0000,0x0000006E,_gid_w08_m      ,blend-high
151,Castle Oztroja,segment,model   gid_w02c,6,,,,,0x2000,0x0000,0x00000094,_gid_w09_h      ,blend-high
151,Castle Oztroja,segment,model   gid_w02c,6,,,,,0x2000,0x0000,0x0000005C,_gid_w09_m      ,blend-high
151,Castle Oztroja,segment,model   gid_w01c,15,,,,,0x2000,0x0000,0x00000264,gid_w01_h       ,blend-high
151,Castle Oztroja,segment,model   gid_w01c,15,,,,,0x2000,0x0000,0x000000AB,gid_w01_l       ,blend-high
151,Castle Oztroja,segment,model   gid_w01c,15,,,,,0x2000,0x0000,0x0000019F,gid_w01_m       ,blend-high
151,Castle Oztroja,segment,model   gid_w01c,15,,,,,0x2000,0x0000,0x0000030C,gid_w02_h       ,blend-high
151,Castle Oztroja,segment,model   gid_w01c,15,,,,,0x2000,0x0000,0x000000F4,gid_w02_l       ,blend-high
151,Castle Oztroja,segment,model   gid_w01c,15,,,,,0x2000,0x0000,0x0000021E,gid_w02_m       ,blend-high
152,Altar Room,texture,effect  nent    ,3,0xA1,3TXD,64,64,,,,,
152,Altar Room,texture,effect  nent    ,3,0xA1,3TXD,64,64,,,,,
152,Altar Room,texture,effect  chcy    ,6,0xA1,3TXD,64,64,,,,,
152,Altar Room,texture,sykdi   ligh    ,0,0xB1,,64,64,,,,,unreferenced
152,Altar Room,texture,sykdi   h_c     ,0,0xB1,,64,64,,,,,unreferenced
152,Altar Room,texture,sykdi   kem1    ,0,0xB1,,64,64,,,,,unreferenced
152,Altar Room,texture,model   msom    ,7,0xA1,3TXD,256,256,,,,,
152,Altar Room,texture,model   cl_k    ,10,0xA1,3TXD,512,256,,,,,
152,Altar Room,texture,model   cl2     ,5,0xA1,3TXD,256,256,,,,,
152,Altar Room,texture,model   gidmark1,2,0xA1,3TXD,128,128,,,,,
152,Altar Room,texture,model   mso1    ,12,0xA1,3TXD,512,256,,,,,
152,Altar Room,texture,model   ozt_flw ,27,0xA1,3TXD,256,256,,,,,
152,Altar Room,texture,model   ozt_grd1,12,0xA1,3TXD,256,256,,,,,
152,Altar Room,texture,model   ozt_grd2,24,0xA1,3TXD,256,256,,,,,
152,Altar Room,texture,model   ozt_grd3,15,0xA1,3TXD,128,256,,,,,
152,Altar Room,texture,model   ozt_hata,1,0xA1,3TXD,128,256,,,,,
152,Altar Room,texture,model   ozt_kmn1,2,0xA1,3TXD,128,256,,,,,
152,Altar Room,texture,model   ozt_kmn2,1,0xA1,3TXD,128,256,,,,,
152,Altar Room,texture,model   ozt_kmn3,2,0xA1,3TXD,128,256,,,,,
152,Altar Room,texture,model   ozt_liv ,3,0xA1,3TXD,256,256,,,,,
152,Altar Room,texture,model   ozt_wl  ,28,0xA1,3TXD,256,256,,,,,
152,Altar Room,texture,model   ozt_wl2 ,0,0xA1,3TXD,256,512,,,,,unreferenced
152,Altar Room,texture,model   tar1    ,5,0xA1,3TXD,128,256,,,,,
152,Altar Room,texture,model   tar2    ,3,0xA1,3TXD,128,256,,,,,
152,Altar Room,segment,model   msom    ,7,,,,,0x4000,0x0000,0x00000281,ems0            ,blend-high
152,Altar Room,segment,model   msom    ,7,,,,,0x4000,0x0000,0x0000009C,ems1            ,blend-high
152,Altar Room,segment,model   msom    ,7,,,,,0x4000,0x0000,0x00000026,ems2            ,blend-high
