zone_id,zone_name,npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
168,Chamber of Oracles,179,Zeid,32952,266,46,12036,12132,1986.72,-11.31,289.65,90,198672,-1131,28965,198672 28965 -1131 3239 199335 35396 -2250 198880
168,Chamber of Oracles,180,Eald'narche,32953,266,8,12416,12464,193.58,30.72,-47.49,90,19358,3072,-4749,19358 -4749 3072 71 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,181,Kam'lanaut,32954,266,4,12552,12600,190.8,34.0,-47.49,90,19080,3400,-4749,19080 -4749 3400 71 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,182,Knight01,32955,266,4,12688,12736,115.35,20.31,-47.34,90,11535,2031,-4734,11535 -4734 2031 71 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,183,Knight02,32956,266,4,12824,12872,116.69,40.87,-47.37,90,11669,4087,-4737,11669 -4737 4087 71 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,184,Cast01,32957,266,4,12960,13008,151.82,29.18,-47.5,90,15182,2918,-4750,15182 -4750 2918 71 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,185,Cast02,32958,266,4,13096,13144,139.87,31.78,-47.5,90,13987,3178,-4750,13987 -4750 3178 71 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,186,Cast03,32959,266,4,13232,13280,143.92,28.29,-47.5,90,14392,2829,-4750,14392 -4750 2829 71 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,187,Illusory Image,32960,266,23,13368,13460,466.77,10.17,-59.45,90,46677,1017,-5945,46677 -5945 1017 159 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,188,MaidenFire,32961,266,8,13636,13728,424.28,0.99,-53.63,90,42428,99,-5363,42428 -5363 99 159 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,189,MaidenEarth,32962,266,8,13904,13996,491.22,15.41,-53.63,90,49122,1541,-5363,49122 -5363 1541 159 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,190,MaidenIce,32963,266,8,14172,14264,423.97,19.25,-53.63,90,42397,1925,-5363,42397 -5363 1925 159 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,191,MaidenWind,32964,266,8,14440,14532,491.36,4.51,-53.63,90,49136,451,-5363,49136 -5363 451 159 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,192,MaidenWater,32965,266,8,14708,14800,459.79,17.28,-53.63,90,45979,1728,-5363,45979 -5363 1728 159 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,193,MaidenThunder,32966,266,8,14976,15068,459.58,2.08,-53.63,90,45958,208,-5363,45958 -5363 208 159 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,194,MaidenLight,32967,266,8,15244,15336,515.67,6.44,-53.63,90,51567,644,-5363,51567 -5363 644 159 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,195,MaidenDark,32968,266,8,15512,15604,515.66,14.24,-53.63,90,51566,1424,-5363,51566 -5363 1424 159 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,201,Pedestal of Ligh,32974,266,3,12344,12464,193.58,30.72,-47.49,90,19358,3072,-4749,19358 -4749 3072 71 788537856 -2048 -496513 -2147450881
168,Chamber of Oracles,202,Pedestal of Ligh,32975,266,3,16156,16344,-246.91,20.28,-15.21,105,-24691,2028,-1521,-24691 -1521 2028 736 788537856 -2048 2228351 -524241
168,Chamber of Oracles,203,Pedestal of Dark,32976,266,1,16240,16344,-246.91,20.28,-15.21,105,-24691,2028,-1521,-24691 -1521 2028 736 788537856 -2048 2228351 -524241
168,Chamber of Oracles,207,Cermet Door,32980,266,3,18716,18820,17.78,-110.0,-167.64,105,1778,-11000,-16764,1778 -16764 -11000 1410 79 2228224 -524241 -127107073
168,Chamber of Oracles,209,Cermet Door,32982,266,5,35812,35956,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
168,Chamber of Oracles,219,Grav'iton,32997,266,9,18756,18820,17.78,-110.0,-167.64,105,1778,-11000,-16764,1778 -16764 -11000 1410 79 2228224 -524241 -127107073
168,Chamber of Oracles,220,Eald'narche,32998,266,19,18920,19020,-218.16,-218.67,-3.22,120,-21816,-21867,-322,-21816 -322 -21867 1017 515 90 80 519
168,Chamber of Oracles,221,Kam'lanaut,32999,266,12,19220,19292,5.22,-110.0,-240.86,105,522,-11000,-24086,522 -24086 -11000 3113 7 492 -21548 513
168,Chamber of Oracles,222,Yve'noile,33000,266,7,19448,19516,-0.88,-110.0,-301.89,105,-88,-11000,-30189,-88 -30189 -11000 3072 11 -86 -25794 571
168,Chamber of Oracles,223,Maiden01,33001,266,7,19684,19752,5.01,-110.0,-312.86,120,501,-11000,-31286,501 -31286 -11000 3106 9 637 -27209 94
168,Chamber of Oracles,224,Maiden02,33002,266,8,19880,19948,-9.37,-110.0,-311.39,120,-937,-11000,-31139,-937 -31139 -11000 3110 10 -803 -26686 94
168,Chamber of Oracles,225,Kuluu01,33003,266,6,20076,20140,14.9,-110.0,-155.68,105,1490,-11000,-15568,1490 -15568 -11000 1155 79 2228224 -524241 -127107073
168,Chamber of Oracles,226,Kuluu02,33004,266,7,20240,20304,24.63,-110.0,-156.58,105,2463,-11000,-15658,2463 -15658 -11000 1618 79 2228224 -524241 -127107073
168,Chamber of Oracles,227,KODAI01,33005,266,11,20404,20516,12.42,-283.98,1073.76,110,1242,-28398,107376,1242 107376 -28398 865 121434 -31999 -6654 -248623
168,Chamber of Oracles,228,KODAI02,33006,266,10,20772,20820,153.41,-280.0,608.3,85,15341,-28000,60830,15341 60830 -28000 1505 13 5412 50839 -3622
168,Chamber of Oracles,229,KODAI03,33007,266,10,21052,21128,620.45,476.83,52.76,100,62045,47683,5276,62045 5276 47683 1462 38085 -28796 8548 -246903
168,Chamber of Oracles,230,KODAI04,33008,266,10,21268,21312,137.77,-280.0,941.78,85,13777,-28000,94178,13777 94178 -28000 2467 13 8368 97100 1505
168,Chamber of Oracles,231,KODAI05,33009,266,11,21492,21544,-280.0,0.13,25.4,120,-28000,13,2540,-28000 2540 13 1320 105542 -28398 1225 122390
168,Chamber of Oracles,232,KODAI06,33010,266,10,21720,21764,-10.36,-283.98,1050.15,95,-1036,-28398,105015,-1036 105015 -28398 3013 13 -761 114403 -30000
168,Chamber of Oracles,233,KODAI07,33011,266,12,21880,21924,-137.11,-283.98,1070.22,95,-13711,-28398,107022,-13711 107022 -28398 1291 13 -1688 105432 -633
168,Chamber of Oracles,234,KODAI08,33012,266,10,22060,22104,-156.42,-283.98,1065.22,95,-15642,-28398,106522,-15642 106522 -28398 593 13 -1688 105432 -633
168,Chamber of Oracles,235,KODAI09,33013,266,10,22284,22336,712.75,40.36,-280.0,105,71275,4036,-28000,71275 -28000 4036 13 -20809 71168 -17370 80800
168,Chamber of Oracles,236,KODAI10,33014,266,10,22576,22624,-78.14,-280.0,512.31,105,-7814,-28000,51231,-7814 51231 -28000 2603 13 -15812 59979 -19252
168,Chamber of Oracles,237,DIRECTOR,33015,266,1,22848,22904,2.05,0.6,76.64,15,205,60,7664,205 7664 60 50 30 100 48 201
168,Chamber of Oracles,238,Ramblix,33016,266,2,24224,24348,76.77,0.6,2.0,70,7677,60,200,7677 200 60 485 1107369984 -266469342 1249902591 2147483632
168,Chamber of Oracles,243,Moogle,33021,266,130,32472,32620,-9.0,-24.99,-305.2,120,-900,-2499,-30520,-900 -30520 -2499 2643 2642 40 -1500 -3916
168,Chamber of Oracles,244,Kupiruru,33022,266,94,33004,33092,1965.83,-22.5,375.83,75,196583,-2250,37583,196583 37583 -2250 2643 80 96 30 160
168,Chamber of Oracles,245,Nanaa Mihgo,33023,266,94,33372,33520,16.84,-150.06,21.72,105,1684,-15006,2172,1684 2172 -15006 574 -65006 256 283 -1241406464
168,Chamber of Oracles,246,Goblin Repossess,33024,266,140,33832,34012,21.72,-150.06,-22.5,105,2172,-15006,-2250,2172 -2250 -15006 574 -65006 90 2150 74
168,Chamber of Oracles,247,Goblin Intimidat,33025,266,47,34652,34812,21.72,-150.06,-22.5,105,2172,-15006,-2250,2172 -2250 -15006 574 -65006 74 338 -1845485056
168,Chamber of Oracles,248,Goblin Enforcer,33026,266,60,35180,35336,21.72,-150.06,-22.5,105,2172,-15006,-2250,2172 -2250 -15006 574 -65006 74 218 60
168,Chamber of Oracles,250,5,33028,266,1,35760,35936,63.55,0.1,63.56,30,6355,10,6356,6355 6356 10 11 211 2259 4307 6361
169,Toraimarai Canal,330,Treasure Casket,37196,266,1,11396,11476,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,331,Treasure Casket,37197,266,1,13204,13284,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,332,Treasure Casket,37198,266,1,15012,15092,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,333,Treasure Casket,37199,266,1,16820,16900,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,334,Treasure Casket,37200,266,1,18628,18708,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,335,Treasure Casket,37201,266,1,20436,20516,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,336,Treasure Casket,37202,266,1,22244,22324,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,337,Treasure Casket,37203,266,1,24052,24132,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,338,Treasure Casket,37204,266,1,25860,25940,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,339,Treasure Casket,37205,266,1,27668,27748,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,340,Treasure Casket,37206,266,1,29476,29556,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,341,Treasure Casket,37207,266,1,31284,31364,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,342,Treasure Casket,37208,266,1,33092,33172,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,343,Treasure Casket,37209,266,1,34900,34980,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,344,Treasure Casket,37210,266,1,36708,36788,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,345,Treasure Casket,37211,266,1,38516,38596,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
169,Toraimarai Canal,348,EVENTER,37219,266,1,660,692,74.48,74.53,0.6,70,7448,7453,60,7448 60 7453 320 1157711360 -491520 -491521 1684439039
169,Toraimarai Canal,349,DIRECTOR,37220,266,4,1028,1072,74.04,0.01,0.0,30,7404,1,0,7404 0 1 2 3 7405 102 103
169,Toraimarai Canal,350,Star Sibyl,37221,266,54,7392,7568,0.6,0.02,74.62,50,60,2,7462,60 7462 2 185 1107369984 595591240 41943332 629146496
169,Toraimarai Canal,351,Karaha-Baruha,37222,266,9,936,1072,74.04,0.01,0.0,30,7404,1,0,7404 0 1 2 3 7405 102 103
169,Toraimarai Canal,352,Marble Door,37223,266,4,2392,2420,0.12,0.02,1387.49,20,12,2,138749,12 138749 2 1 7456 0 7455 200
169,Toraimarai Canal,359,a gel,37230,266,1,3088,3268,-1366.32,159.99,1492.2,110,-136632,15999,149220,-136632 149220 15999 2768 -95133 -29608 895 19243
169,Toraimarai Canal,360,a gel,37231,266,1,3112,3280,27.68,-296.08,-951.33,120,2768,-29608,-95133,2768 -95133 -29608 895 19243 60282 16999 694
169,Toraimarai Canal,361,a gel,37232,266,1,3136,3280,27.68,-296.08,-951.33,120,2768,-29608,-95133,2768 -95133 -29608 895 19243 60282 16999 694
169,Toraimarai Canal,362,a gel,37233,266,1,3160,3280,27.68,-296.08,-951.33,120,2768,-29608,-95133,2768 -95133 -29608 895 19243 60282 16999 694
169,Toraimarai Canal,363,a gel,37234,266,1,3184,3280,27.68,-296.08,-951.33,120,2768,-29608,-95133,2768 -95133 -29608 895 19243 60282 16999 694
169,Toraimarai Canal,368,Talking Doll,37239,266,77,3208,3280,27.68,-296.08,-951.33,120,2768,-29608,-95133,2768 -95133 -29608 895 19243 60282 16999 694
169,Toraimarai Canal,369,???,37240,266,1,3376,3400,0.22,0.08,-1340.0,25,22,8,-134000,22 -134000 8 18 0 200 60 19
169,Toraimarai Canal,370,???,37241,266,1,4232,4256,0.22,0.08,-920.0,35,22,8,-92000,22 -92000 8 18 0 200 60 19
169,Toraimarai Canal,381,Tome of Magic,37253,266,1,5764,5784,74.63,74.65,74.64,65,7463,7465,7464,7463 7464 7465 17 -2147476224 -2147410653 -2147345117 553656355
169,Toraimarai Canal,382,Tome of Magic,37254,266,1,5820,5840,74.66,74.68,74.67,65,7466,7468,7467,7466 7467 7468 17 -2147476224 -2147410653 -2147345117 553656355
169,Toraimarai Canal,383,Tome of Magic,37255,266,1,5876,5896,74.69,74.71,74.7,65,7469,7471,7470,7469 7470 7471 17 -2147476224 -2147410653 -2147345117 553656355
169,Toraimarai Canal,384,Tome of Magic,37256,266,1,5932,5952,74.72,74.74,74.73,65,7472,7474,7473,7472 7473 7474 17 -2147476224 -2147410653 -2147345117 553656355
169,Toraimarai Canal,385,Tome of Magic,37257,266,6,7480,7568,0.6,0.02,74.62,50,60,2,7462,60 7462 2 185 1107369984 595591240 41943332 629146496
169,Toraimarai Canal,386,Transporter,37258,266,1,7528,7568,0.6,0.02,74.62,50,60,2,7462,60 7462 2 185 1107369984 595591240 41943332 629146496
169,Toraimarai Canal,389,Ramblix,37261,266,2,7772,7896,74.98,0.6,2.0,70,7498,60,200,7498 200 60 485 1107369984 -266469342 1249902591 2147483632
169,Toraimarai Canal,391,GoalPoint,37263,266,1,8400,8476,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852478464 -2147483382 5144576 17469845
169,Toraimarai Canal,392,GoalPoint,37264,266,1,8712,8788,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852412928 -2147483382 5144576 17469846
169,Toraimarai Canal,393,GoalPoint,37265,266,1,9024,9100,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852347392 -2147483382 5144576 17469847
169,Toraimarai Canal,394,GoalPoint,37266,266,1,9336,9412,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852281856 -2147483382 5144576 17469848
169,Toraimarai Canal,395,GoalPoint,37267,266,1,9648,9724,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852216320 -2147483382 5144576 17469849
169,Toraimarai Canal,396,GoalPoint,37268,266,1,9960,10036,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852150784 -2147483382 5144576 17469850
169,Toraimarai Canal,397,Moogle,37269,266,22,8612,8788,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852412928 -2147483382 5144576 17469846
169,Toraimarai Canal,398,Moogle,37270,266,22,8924,9100,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852347392 -2147483382 5144576 17469847
169,Toraimarai Canal,399,Moogle,37271,266,22,9236,9412,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852281856 -2147483382 5144576 17469848
169,Toraimarai Canal,400,Moogle,37272,266,22,9548,9724,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852216320 -2147483382 5144576 17469849
169,Toraimarai Canal,401,Moogle,37273,266,22,9860,10036,75.47,75.49,75.48,65,7547,7549,7548,7547 7548 7549 220 -1852150784 -2147483382 5144576 17469850
169,Toraimarai Canal,402,Moogle,37274,266,22,10492,10636,23.05,64.07,43.53,45,2305,6407,4353,2305 4353 6407 3456 255 6417 6414 6411
169,Toraimarai Canal,403,Grounds Tome,37275,266,1,40324,40396,106.73,75.89,106.83,30,10673,7589,10683,10673 10683 7589 11 7590 7591 9639 9644
169,Toraimarai Canal,404,Grounds Tome,37276,266,1,43408,43480,106.73,75.89,106.83,30,10673,7589,10683,10673 10683 7589 11 7590 7591 9639 9644
169,Toraimarai Canal,405,Grounds Tome,37277,266,1,46492,46564,106.73,75.89,106.83,30,10673,7589,10683,10673 10683 7589 11 7590 7591 9639 9644
169,Toraimarai Canal,406,Grounds Tome,37278,266,1,49576,49648,106.73,75.89,106.83,30,10673,7589,10683,10673 10683 7589 11 7590 7591 9639 9644
169,Toraimarai Canal,408,Survival Guide,37280,266,2,52660,52792,-0.02,107.1,106.95,50,-2,10710,10695,-2 10695 10710 26 27 10709 8 15
169,Toraimarai Canal,409,Home Point #1,37281,266,1,61700,61824,107.21,0.27,107.28,50,10721,27,10728,10721 10728 27 28 -2 10724 10729 10733
169,Toraimarai Canal,410,Home Point #2,37282,266,1,72268,72392,107.21,0.27,107.28,50,10721,27,10728,10721 10728 27 28 -2 10724 10729 10733
169,Toraimarai Canal,411,Home Point #3,37283,266,1,82836,82960,107.21,0.27,107.28,50,10721,27,10728,10721 10728 27 28 -2 10724 10729 10733
169,Toraimarai Canal,412,Home Point #4,37284,266,1,93404,93528,107.21,0.27,107.28,50,10721,27,10728,10721 10728 27 28 -2 10724 10729 10733
169,Toraimarai Canal,413,Home Point #5,37285,266,1,103972,104096,107.21,0.27,107.28,50,10721,27,10728,10721 10728 27 28 -2 10724 10729 10733
170,Full Moon Fountain,141,Moon Spiral,41106,266,1,14944,15124,-583.14,97.38,555.78,105,-58314,9738,55578,-58314 55578 9738 13 -57500 21830 0 -61829
170,Full Moon Fountain,142,Foo Beibo,41111,266,10,14972,15152,-618.29,99.17,464.57,120,-61829,9917,46457,-61829 46457 9917 3057 -60829 50457 960 406
170,Full Moon Fountain,143,Vahn Paineesha,41112,266,10,15592,15772,-578.54,98.99,467.66,120,-57854,9899,46766,-57854 46766 9899 3057 -58854 50766 1088 406
170,Full Moon Fountain,144,Shaz Norem,41113,266,5,16212,16360,-583.14,97.38,555.78,105,-58314,9738,55578,-58314 55578 9738 13 -58500 21000 0 -49830
170,Full Moon Fountain,145,Rhy Epocan,41114,266,5,16800,16948,-613.07,96.88,562.54,105,-61307,9688,56254,-61307 56254 9688 13 -60500 21000 0 -49783
170,Full Moon Fountain,146,Ufu Koromoa,41115,266,5,17388,17536,-599.96,96.72,551.06,105,-59996,9672,55106,-59996 55106 9672 13 -59500 20000 0 -21002
170,Full Moon Fountain,147,Star Sibyl,41116,266,111,22808,22972,-722.2,80.0,581.58,85,-72220,8000,58158,-72220 58158 8000 1105 0 2 200 100
170,Full Moon Fountain,148,Ajido-Marujido,41117,266,119,21408,21532,-600.0,60.0,747.0,85,-60000,6000,74700,-60000 74700 6000 1400 57 5963776 -1920 -1921
170,Full Moon Fountain,149,Semih Lafihna,41118,266,63,20352,20532,-595.0,0.0,220.0,100,-59500,0,22000,-59500 22000 0 3064 13 23760 40 -60719
170,Full Moon Fountain,150,Fenrir,41119,266,7,21496,21532,-600.0,60.0,747.0,85,-60000,6000,74700,-60000 74700 6000 1400 57 5963776 -1920 -1921
170,Full Moon Fountain,152,Apururu,41121,266,42,43555,43615,133.12,120.32,1.25,90,13312,12032,125,13312 125 12032 0 -2003 -1921 1752393855 755011177
170,Full Moon Fountain,154,SP01,41123,266,13,22868,22972,-722.2,80.0,581.58,85,-72220,8000,58158,-72220 58158 8000 1105 0 2 200 100
170,Full Moon Fountain,155,Talking Doll,41124,266,9,22912,22972,-722.2,80.0,581.58,85,-72220,8000,58158,-72220 58158 8000 1105 0 2 200 100
170,Full Moon Fountain,158,DIRECTOR,41127,266,6,23152,23264,-756.03,109.39,674.05,120,-75603,10939,67405,-75603 67405 10939 632 -45522 67122 11175 3461
170,Full Moon Fountain,162,POWDER,41131,266,6,43676,43800,0.13,0.0,73.2,15,13,0,7320,13 7320 0 1 2 3 4 5
170,Full Moon Fountain,163,IZUMI of MANGETS,41132,266,6,43740,43800,0.13,0.0,73.2,15,13,0,7320,13 7320 0 1 2 3 4 5
170,Full Moon Fountain,164,King of Wands,41133,266,36,44480,44604,-597.37,97.12,237.58,100,-59737,9712,23758,-59737 23758 9712 3072 13 8000 500 389
170,Full Moon Fountain,165,King of Swords,41134,266,36,45028,45152,-572.56,96.56,237.58,100,-57256,9656,23758,-57256 23758 9656 3072 13 8000 500 389
170,Full Moon Fountain,166,King of Cups,41135,266,37,45576,45700,-621.14,92.37,237.58,100,-62114,9237,23758,-62114 23758 9237 2928 13 8000 500 389
170,Full Moon Fountain,167,King of Batons,41136,266,37,46660,46804,-583.7,100.48,206.3,100,-58370,10048,20630,-58370 20630 10048 3072 13 8000 500 40
170,Full Moon Fountain,168,Queen of Wands,41137,266,34,46672,46804,-583.7,100.48,206.3,100,-58370,10048,20630,-58370 20630 10048 3072 13 8000 500 40
170,Full Moon Fountain,169,Queen of Swords,41138,266,34,47280,47408,-609.06,99.93,206.3,100,-60906,9993,20630,-60906 20630 9993 3072 13 8000 500 40
170,Full Moon Fountain,170,Queen of Cups,41139,266,30,47888,47960,-609.06,101.19,171.46,100,-60906,10119,17146,-60906 17146 10119 3072 13 8000 166 1684626944
170,Full Moon Fountain,171,Queen of Batons,41140,266,30,48156,48228,-583.7,101.95,171.46,100,-58370,10195,17146,-58370 17146 10195 3072 13 8000 166 1684626944
170,Full Moon Fountain,172,01,41141,266,36,48424,48540,80.0,0.3,140.0,85,8000,30,14000,8000 14000 30 40 -47689 57811 10176 10
170,Full Moon Fountain,173,02,41142,266,30,48944,49036,-619.54,108.53,120.0,65,-61954,10853,12000,-61954 12000 10853 3089 18 8000 14000 30
170,Full Moon Fountain,174,03,41143,266,34,49392,49508,80.0,0.3,120.0,85,8000,30,12000,8000 12000 30 40 -45764 56749 10132 10
170,Full Moon Fountain,175,04,41144,266,34,49912,50040,-691.62,98.23,489.97,120,-69162,9823,48997,-69162 48997 9823 723 40 -62252 36326 9537
170,Full Moon Fountain,176,05,41145,266,31,50420,50528,30.65,100.0,0.18,85,3065,10000,18,3065 18 10000 30 -72985 36518 9888 149
170,Full Moon Fountain,177,06,41146,266,28,50896,51004,30.89,100.0,0.18,85,3089,10000,18,3089 18 10000 30 -73200 42653 10251 179
170,Full Moon Fountain,178,07,41147,266,31,51372,51484,0.18,100.0,80.0,85,18,10000,8000,18 8000 10000 30 -55954 34942 9592 1884
170,Full Moon Fountain,179,08,41148,266,31,51852,51964,0.18,100.0,80.0,85,18,10000,8000,18 8000 10000 30 -50314 37621 9131 1796
170,Full Moon Fountain,181,11,41150,266,26,52676,52768,-632.04,94.37,329.39,70,-63204,9437,32939,-63204 32939 9437 3734 259 1684626944 1526739052 -491520
170,Full Moon Fountain,182,12,41151,266,27,53048,53144,-494.83,99.91,328.22,120,-49483,9991,32822,-49483 32822 9991 1998 40 -56975 31747 9823
170,Full Moon Fountain,184,14,41153,266,27,53828,53920,-511.51,93.87,356.22,85,-51151,9387,35622,-51151 35622 9387 1880 259 1684626944 1526739052 -491520
